Salticidae Blackwall,1841;Antillattus peckhami;(Bryant, 1943); Hispaniola
Salticidae Blackwall,1841;Antillattus placidus;Bryant, 1943; Hispaniola
Salticidae Blackwall,1841;Antillattus scutiformis;Zhang & Maddison, 2015; Hispaniola
Salticidae Blackwall,1841;Aphirape ancilla;(C. L. Koch, 1846); Brazil
Salticidae Blackwall,1841;Aphirape boliviensis;Galiano, 1981; Bolivia, Argentina
Salticidae Blackwall,1841;Aphirape flexa;Galiano, 1981; Argentina, Uruguay
Salticidae Blackwall,1841;Aphirape gamas;Galiano, 1996; Brazil, Argentina
Salticidae Blackwall,1841;Aphirape misionensis;Galiano, 1981; Argentina, Brazil
Salticidae Blackwall,1841;Aphirape riojana;(Mello-Leitão, 1941); Argentina
Salticidae Blackwall,1841;Aphirape riparia;Galiano, 1981; Argentina
Salticidae Blackwall,1841;Aphirape uncifera;(Tullgren, 1905); Argentina
Salticidae Blackwall,1841;Apricia bracteata;(L. Koch, 1879); Australia
Salticidae Blackwall,1841;Apricia jovialis;(L. Koch, 1879); Australia, Tasmania
Salticidae Blackwall,1841;Apricia longipalpis;Richardson, 2016; Australia
Salticidae Blackwall,1841;Arachnomura hieroglyphica;Mello-Leitão, 1917; Brazil
Salticidae Blackwall,1841;Arachnomura querandi;Bustamante & Ruiz, 2017; Argentina
Salticidae Blackwall,1841;Arachnotermes termitophilus;Mello-Leitão, 1928; Brazil
Salticidae Blackwall,1841;Araegeus fornasinii;(Pavesi, 1881); Mozambique
Salticidae Blackwall,1841;Araegeus mimicus;Simon, 1901; South Africa
Salticidae Blackwall,1841;Araneotanna ornatipes;(Berland, 1938); Vanuatu
Salticidae Blackwall,1841;Arasia eucalypti;Gardzinska, 1996; New Guinea
Salticidae Blackwall,1841;Arasia mollicoma;(L. Koch, 1880); Australia (Queensland)
Salticidae Blackwall,1841;Arasia mullion;Żabka, 2002; Australia (New South Wales)
Salticidae Blackwall,1841;Arnoliseus calcarifer;(Simon, 1902); Brazil
Salticidae Blackwall,1841;Arnoliseus carioca;Baptista, Castanheira, Oliveira & do Prado, 2020; Brazil
Salticidae Blackwall,1841;Arnoliseus falcatus;Baptista, Castanheira, Oliveira & do Prado, 2020; Brazil
Salticidae Blackwall,1841;Arnoliseus graciosa;Braul & Lise, 2002; Brazil
Salticidae Blackwall,1841;Arnoliseus hastatus;Baptista, Castanheira, Oliveira & do Prado, 2020; Brazil
Salticidae Blackwall,1841;Artabrus erythrocephalus;(C. L. Koch, 1846); Singapore, Indonesia (Java)
Salticidae Blackwall,1841;Aruana silvicola;Strand, 1911; Indonesia (Aru Is.)
Salticidae Blackwall,1841;Aruana vanstraeleni;(Roewer, 1938); New Guinea
Salticidae Blackwall,1841;Aruattus agostii;Logunov & Azarkina, 2008; Indonesia
Salticidae Blackwall,1841;Asaphobelis physonychus;Simon, 1902; Brazil
Salticidae Blackwall,1841;Asaracus megacephalus;C. L. Koch, 1846; Brazil
Salticidae Blackwall,1841;Asaracus modestissimus;(Caporiacco, 1947); Guyana
Salticidae Blackwall,1841;Asaracus rufociliatus;(Simon, 1902); Brazil, Guyana
Salticidae Blackwall,1841;Asaracus semifimbriatus;(Simon, 1902); Brazil
Salticidae Blackwall,1841;Asaracus venezuelicus;(Caporiacco, 1955); Venezuela
Salticidae Blackwall,1841;Ascyltus asper;(Karsch, 1878); Australia (New South Wales), New Caledonia
Salticidae Blackwall,1841;Ascyltus audax;(Rainbow, 1897); Tuvalu (Funafuti)
Salticidae Blackwall,1841;Ascyltus divinus;Karsch, 1878; Australia (Queensland), Fiji
Salticidae Blackwall,1841;Ascyltus ferox;(Rainbow, 1897); Tuvalu (Funafuti)
Salticidae Blackwall,1841;Ascyltus lautus;(Keyserling, 1881); New Guinea, Samoa
Salticidae Blackwall,1841;Ascyltus minahassae;Merian, 1911; Indonesia (Sulawesi)
Salticidae Blackwall,1841;Ascyltus opulentus;(Walckenaer, 1837); Tonga
Salticidae Blackwall,1841;Ascyltus pterygodes;(L. Koch, 1865); Pacific Is.
Salticidae Blackwall,1841;Ascyltus rhizophora;Berry, Beatty & Prószyński, 1997; Fiji
Salticidae Blackwall,1841;Ascyltus similis;Berry, Beatty & Prószyński, 1997; Fiji, Samoa
Salticidae Blackwall,1841;Asemonea amatola;Wesołowska & Haddad, 2013; South Africa
Salticidae Blackwall,1841;Asemonea bimaculata;Dierkens, 2014; Comoros, Mayotte
Salticidae Blackwall,1841;Asemonea clara;Wesołowska & Haddad, 2013; South Africa
Salticidae Blackwall,1841;Asemonea crinita;Wanless, 1980; Ivory Coast
Salticidae Blackwall,1841;Asemonea cristata;Thorell, 1895; India, Myanmar
Salticidae Blackwall,1841;Asemonea cuprea;Wesołowska, 2009; Zambia
Salticidae Blackwall,1841;Asemonea fimbriata;Wanless, 1980; Angola
Salticidae Blackwall,1841;Asemonea flava;Wesołowska, 2001; Kenya
Salticidae Blackwall,1841;Asemonea liberiensis;Wanless, 1980; Liberia
Salticidae Blackwall,1841;Asemonea maculata;Wanless, 1980; Ivory Coast
Salticidae Blackwall,1841;Asemonea minuta;Wanless, 1980; Angola
Salticidae Blackwall,1841;Asemonea murphyae;Wanless, 1980; Kenya, South Africa
Salticidae Blackwall,1841;Asemonea ornatissima;Peckham, Peckham & Wheeler, 1889; Madagascar
Salticidae Blackwall,1841;Asemonea pallida;Wesołowska, 2001; Kenya
Salticidae Blackwall,1841;Asemonea pinangensis;Wanless, 1980; Malaysia
Salticidae Blackwall,1841;Asemonea pulchra;Berland & Millot, 1941; West, Central Africa
Salticidae Blackwall,1841;Asemonea serrata;Wesołowska, 2001; Kenya
Salticidae Blackwall,1841;Asemonea sichuanensis;Song & Chai, 1992; China
Salticidae Blackwall,1841;Asemonea stella;Wanless, 1980; Kenya, Tanzania, South Africa. Introduced to Australia (Queensland)
Salticidae Blackwall,1841;Asemonea tanikawai;Ikeda, 1996; Japan (Okinawa)
Salticidae Blackwall,1841;Asemonea tenuipes;(O. Pickard-Cambridge, 1869); India, Sri Lanka to Thailand
Salticidae Blackwall,1841;Asemonea trispila;Tang, Yin & Peng, 2006; China
Salticidae Blackwall,1841;Asemonea virgea;Wesołowska & Szűts, 2003; Congo
Salticidae Blackwall,1841;Ashtabula bicristata;(Simon, 1901); Venezuela
Salticidae Blackwall,1841;Ashtabula cuprea;Mello-Leitão, 1946; Uruguay
Salticidae Blackwall,1841;Ashtabula dentata;F. O. Pickard-Cambridge, 1901; Guatemala to Panama
Salticidae Blackwall,1841;Ashtabula dentichelis;Simon, 1901; Venezuela
Salticidae Blackwall,1841;Ashtabula furcillata;Crane, 1949; Venezuela
Salticidae Blackwall,1841;Ashtabula glauca;Simon, 1901; Mexico
Salticidae Blackwall,1841;Ashtabula montana;Chickering, 1946; Panama
Salticidae Blackwall,1841;Ashtabula sexguttata;Simon, 1901; Brazil
Salticidae Blackwall,1841;Ashtabula zonura;Peckham & Peckham, 1894; Colombia
Salticidae Blackwall,1841;Asianellus festivus;(C. L. Koch, 1834); Europe, Caucasus, Russia (Europe to Far East), Kazakhstan, China, Korea, Japan
Salticidae Blackwall,1841;Asianellus kazakhstanicus;Logunov & Hęciak, 1996; Kazakhstan, Russia (West Siberia), China
Salticidae Blackwall,1841;Asianellus kuraicus;Logunov & Marusik, 2000; Russia (South Siberia)
Salticidae Blackwall,1841;Asianellus ontchalaan;Logunov & Hęciak, 1996; Russia (Urals, South Siberia)
Salticidae Blackwall,1841;Asianellus potanini;(Schenkel, 1963); Armenia to China
Salticidae Blackwall,1841;Asianellus yuzhongensis;(Yang & Tang, 1996); China
Salticidae Blackwall,1841;Astia hariola;L. Koch, 1879; Australia (Queensland, New South Wales)
Salticidae Blackwall,1841;Astilodes mariae;Żabka, 2009; Australia (Queensland)
Salticidae Blackwall,1841;Atelurius segmentatus;Simon, 1901; Venezuela, Brazil
Salticidae Blackwall,1841;Athamas debakkeri;Szűts, 2003; Papua New Guinea (New Ireland)
Salticidae Blackwall,1841;Athamas guineensis;Jendrzejewska, 1995; New Guinea
Salticidae Blackwall,1841;Athamas kochi;Jendrzejewska, 1995; Tahiti
Salticidae Blackwall,1841;Athamas nitidus;Jendrzejewska, 1995; New Guinea
Salticidae Blackwall,1841;Athamas proszynskii;Ono, 2011; Palau Is.
Salticidae Blackwall,1841;Athamas tahitensis;Jendrzejewska, 1995; French Polynesia (Society Is.: Tahiti)
Salticidae Blackwall,1841;Athamas whitmeei;O. Pickard-Cambridge, 1877; Vanuatu, Polynesia
Salticidae Blackwall,1841;Atomosphyrus breyeri;Galiano, 1966; Argentina
Salticidae Blackwall,1841;Atomosphyrus tristiculus;Simon, 1902; Chile
Salticidae Blackwall,1841;Attidops cinctipes;(Banks, 1900); USA
Salticidae Blackwall,1841;Attidops cutleri;Edwards, 1999; USA, Mexico
Salticidae Blackwall,1841;Attidops nickersoni;Edwards, 1999; USA
Salticidae Blackwall,1841;Attidops youngi;(Peckham & Peckham, 1888); USA, Canada
Salticidae Blackwall,1841;Attinella concolor;(Banks, 1895); USA, Mexico
Salticidae Blackwall,1841;Attinella dorsata;(Banks, 1895); USA
Salticidae Blackwall,1841;Attinella juniperi;(Gertsch & Riechert, 1976); USA
Salticidae Blackwall,1841;Attulus albolineatus;(Kulczyński, 1895); Russia (South Siberia to Far East), China, Korea
Salticidae Blackwall,1841;Attulus ammophilus;(Thorell, 1875); Romania, Ukraine, Russia (Europe)
Salticidae Blackwall,1841;Attulus ansobicus;(Andreeva, 1976); Kazakhstan, Central Asia
Salticidae Blackwall,1841;Attulus atricapillus;(Simon, 1882); Europe, Turkey
Salticidae Blackwall,1841;Attulus avocator;(O. Pickard-Cambridge, 1885); Kazakhstan, Iran, Central Asia, India, China, Korea, Japan
Salticidae Blackwall,1841;Attulus barsakelmes;(Logunov & Rakov, 1998); Russia (Europe), Kazakhstan
Salticidae Blackwall,1841;Attulus burjaticus;(Danilov & Logunov, 1994); Russia (South Siberia)
Salticidae Blackwall,1841;Attulus caricis;(Westring, 1861); Europe, Turkey, Caucasus, Russia (Europe to Far East), Kazakhstan, Mongolia
Salticidae Blackwall,1841;Attulus cautus;(Peckham & Peckham, 1888); Mexico
Salticidae Blackwall,1841;Attulus clavator;(Schenkel, 1936); China
Salticidae Blackwall,1841;Attulus cutleri;(Prószyński, 1980); North America, Russia (Middle Siberia to Far East)
Salticidae Blackwall,1841;Attulus damini;(Chyzer, 1891); Southern Europe, Ukraine, Russia (Caucasus)
Salticidae Blackwall,1841;Attulus diductus;(O. Pickard-Cambridge, 1885); Karakorum, China
Salticidae Blackwall,1841;Attulus distinguendus;(Simon, 1868); Europe, Turkey, Caucasus, Russia (Europe to Far East), Kazakhstan, China
Salticidae Blackwall,1841;Attulus dubatolovi;(Logunov & Rakov, 1998); Kazakhstan
Salticidae Blackwall,1841;Attulus dudkoi;(Logunov, 1998); Russia (South Siberia)
Salticidae Blackwall,1841;Attulus dyali;(Roewer, 1951); Pakistan
Salticidae Blackwall,1841;Attulus dzieduszyckii;(L. Koch, 1870); Europe, Russia (Europe, West Siberia)
Salticidae Blackwall,1841;Attulus eskovi;(Logunov & Wesołowska, 1995); Russia (Far East)
Salticidae Blackwall,1841;Attulus fasciger;(Simon, 1880); Russia (Middle Siberia to Far East), China, Korea, Japan. Introduced to North America
Salticidae Blackwall,1841;Attulus finschi;(L. Koch, 1879); USA, Canada, Russia (West Siberia to Far East)
Salticidae Blackwall,1841;Attulus floricola;(C. L. Koch, 1837); Canada, USA, Europe, Caucasus, Russia (Europe to Far East), Kazakhstan, Central Asia, China, Japan
Salticidae Blackwall,1841;Attulus godlewskii;(Kulczyński, 1895); Russia (Middle Siberia to Far East), China, Korea, Japan. Introduced to North America
Salticidae Blackwall,1841;Attulus goricus;(Ovtsharenko, 1978); Caucasus (Russia, Georgia) 
Salticidae Blackwall,1841;Attulus hirokii;Ono & Ogata, 2018; Japan
Salticidae Blackwall,1841;Attulus inexpectus;(Logunov & Kronestedt, 1997); Europe, Turkey, Azerbaijan, Russia (Europe to West Siberia), Kazakhstan, Central Asia
Salticidae Blackwall,1841;Attulus inopinabilis;(Logunov, 1992); Ukraine, Russia (Urals), Kazakhstan, Kyrgyzstan
Salticidae Blackwall,1841;Attulus japonicus;(Kishida, 1910);; Japan
Salticidae Blackwall,1841;Attulus karakumensis;(Logunov, 1992); Iran, Turkmenistan
Salticidae Blackwall,1841;Attulus kazakhstanicus;(Logunov, 1992); Kazakhstan
Salticidae Blackwall,1841;Attulus longipes;(Canestrini, 1873); Alps (France, Italy, Switzerland, Austria)
Salticidae Blackwall,1841;Attulus mirandus;(Logunov, 1993); Kazakhstan, Central Asia, Russia (South Siberia), China
Salticidae Blackwall,1841;Attulus monstrabilis;(Logunov, 1992); Kazakhstan, Kyrgyzstan
Salticidae Blackwall,1841;Attulus montanus;(Kishida, 1910);; Japan
Salticidae Blackwall,1841;Attulus nakamurae;(Kishida, 1910);; Japan
Salticidae Blackwall,1841;Attulus nenilini;(Logunov & Wesołowska, 1993); Kazakhstan, Kyrgyzstan
Salticidae Blackwall,1841;Attulus nitidus;(Hu, 2001); China
Salticidae Blackwall,1841;Attulus niveosignatus;(Simon, 1880); Nepal to China
Salticidae Blackwall,1841;Attulus penicillatus;(Simon, 1875); Europe, Caucasus, Russia (Europe to Far East), Kazakhstan, China, Korea, Japan
Salticidae Blackwall,1841;Attulus penicilloides;(Wesołowska, 1981); North Korea
Salticidae Blackwall,1841;Attulus pubescens;(Fabricius, 1775); Europe, Turkey, Caucasus, Afghanistan. Introduced to USA
Salticidae Blackwall,1841;Attulus pulchellus;(Logunov, 1992); Kazakhstan, Kyrgyzstan
Salticidae Blackwall,1841;Attulus relictarius;(Logunov, 1998); Caucasus (Russia, Georgia, Azerbaijan), Iran 
Salticidae Blackwall,1841;Attulus rivalis;(Simon, 1937); France
Salticidae Blackwall,1841;Attulus rupicola;(C. L. Koch, 1837); Europe
Salticidae Blackwall,1841;Attulus saevus;(Dönitz & Strand, 1906); Japan
Salticidae Blackwall,1841;Attulus saganus;(Dönitz & Strand, 1906); Japan
Salticidae Blackwall,1841;Attulus saltator;(O. Pickard-Cambridge, 1868); Europe, Turkey, Russia (Europe to South Siberia), Kazakhstan
Salticidae Blackwall,1841;Attulus sinensis;(Schenkel, 1963); China, Korea?
Salticidae Blackwall,1841;Attulus striatus;(Emerton, 1911); USA, Canada
Salticidae Blackwall,1841;Attulus subadultus;(Dönitz & Strand, 1906); Japan
Salticidae Blackwall,1841;Attulus sylvestris;(Emerton, 1891); Canada, USA
Salticidae Blackwall,1841;Attulus talgarensis;(Logunov & Wesołowska, 1993); Kazakhstan, Kyrgyzstan
Salticidae Blackwall,1841;Attulus tannuolana;(Logunov, 1991); Russia (South Siberia)
Salticidae Blackwall,1841;Attulus terebratus;(Clerck, 1757); Europe, Turkey, Caucasus, Russia (Europe to South Siberia), Kazakhstan, Mongolia
Salticidae Blackwall,1841;Attulus vilis;(Kulczyński, 1895); Ukraine, Russia (Europe), Turkey, Caucasus, Iran, Kazakhstan, Central Asia
Salticidae Blackwall,1841;Attulus zaisanicus;(Logunov, 1998); Kazakhstan
Salticidae Blackwall,1841;Attulus zimmermanni;(Simon, 1877); Europe, Turkey, Azerbaijan, Russia (Europe to South Siberia), Kazakhstan, Turkmenistan, China
Salticidae Blackwall,1841;Augustaea formicaria;Szombathy, 1915; Singapore
Salticidae Blackwall,1841;Avarua satchelli;Marples, 1955; Cook Is.
Salticidae Blackwall,1841;Avitus anumbi;Mello-Leitão, 1940; Brazil
Salticidae Blackwall,1841;Avitus castaneonotatus;Mello-Leitão, 1939; Argentina
Salticidae Blackwall,1841;Avitus diolenii;Peckham & Peckham, 1896; Panama
Salticidae Blackwall,1841;Avitus longidens;Simon, 1901; Argentina
Salticidae Blackwall,1841;Avitus taylori;(Peckham & Peckham, 1901); Jamaica
Salticidae Blackwall,1841;Avitus variabilis;Mello-Leitão, 1945; Argentina
Salticidae Blackwall,1841;Bacelarella conjugans;Szűts & Jocqué, 2001; Ivory Coast
Salticidae Blackwall,1841;Bacelarella dracula;Szűts & Jocqué, 2001; Ivory Coast, Nigeria
Salticidae Blackwall,1841;Bacelarella fradei;Berland & Millot, 1941; West Africa, Congo, Malawi
Salticidae Blackwall,1841;Bacelarella gibbosa;Wesołowska & Edwards, 2012; Nigeria
Salticidae Blackwall,1841;Bacelarella iactans;Szűts & Jocqué, 2001; Ivory Coast
Salticidae Blackwall,1841;Bacelarella pavida;Szűts & Jocqué, 2001; Ivory Coast
Salticidae Blackwall,1841;Bacelarella tanohi;Szűts & Jocqué, 2001; Ivory Coast
Salticidae Blackwall,1841;Bacelarella tentativa;Szűts & Jocqué, 2001; Ivory Coast
Salticidae Blackwall,1841;Bagheera kiplingi;Peckham & Peckham, 1896; Mexico to Costa Rica
Salticidae Blackwall,1841;Bagheera laselva;Ruiz & Edwards, 2013; Costa Rica
Salticidae Blackwall,1841;Bagheera motagua;Ruiz & Edwards, 2013; Guatemala
Salticidae Blackwall,1841;Bagheera prosper;(Peckham & Peckham, 1901); USA, Mexico
Salticidae Blackwall,1841;Ballus armadillo;(Simon, 1871); France (Corsica), Italy
Salticidae Blackwall,1841;Ballus chalybeius;(Walckenaer, 1802); Europe, North Africa to Central Asia
Salticidae Blackwall,1841;Ballus japonicus;Saito, 1939; Japan
Salticidae Blackwall,1841;Ballus piger;O. Pickard-Cambridge, 1876; Egypt
Salticidae Blackwall,1841;Ballus rufipes;(Simon, 1868); Europe, Turkey, Cyprus, North Africa
Salticidae Blackwall,1841;Ballus segmentatus;Simon, 1900; Sri Lanka
Salticidae Blackwall,1841;Ballus sellatus;Simon, 1900; Sri Lanka
Salticidae Blackwall,1841;Ballus tabupumensis;Petrunkevitch, 1914; Myanmar
Salticidae Blackwall,1841;Ballus variegatus;Simon, 1876; Portugal to Italy
Salticidae Blackwall,1841;Balmaceda abba;Edwards & Baert, 2018; Ecuador (Galapagos Is.)
Salticidae Blackwall,1841;Balmaceda anulipes;Soares, 1942; Brazil
Salticidae Blackwall,1841;Balmaceda biteniata;Mello-Leitão, 1922; Brazil
Salticidae Blackwall,1841;Balmaceda chickeringi;Roewer, 1951; Panama
Salticidae Blackwall,1841;Balmaceda distans;(Banks, 1924); Ecuador (Galapagos Is.)
Salticidae Blackwall,1841;Balmaceda minor;(F. O. Pickard-Cambridge, 1901); Mexico to El Salvador
Salticidae Blackwall,1841;Balmaceda nigrosecta;Mello-Leitão, 1945; Colombia, Argentina
Salticidae Blackwall,1841;Balmaceda picta;Peckham & Peckham, 1894; Guatemala to Colombia
Salticidae Blackwall,1841;Balmaceda reducta;Chickering, 1946; Panama
Salticidae Blackwall,1841;Balmaceda turneri;Chickering, 1946; Panama
Salticidae Blackwall,1841;Balmaceda vera;Mello-Leitão, 1917; Brazil
Salticidae Blackwall,1841;Banksetosa dubia;Chickering, 1946; Panama
Salticidae Blackwall,1841;Banksetosa notata;Chickering, 1946; Panama
Salticidae Blackwall,1841;Barraina anfracta;Richardson, 2013; Australia (Queensland)
Salticidae Blackwall,1841;Baryphas ahenus;Simon, 1902; Southern Africa
Salticidae Blackwall,1841;Baryphas eupogon;Simon, 1902; São Tomé and Príncipe
Salticidae Blackwall,1841;Baryphas jullieni;Simon, 1902; West Africa
Salticidae Blackwall,1841;Baryphas scintillans;Berland & Millot, 1941; Ivory Coast, Guinea
Salticidae Blackwall,1841;Bathippus brocchus;(Thorell, 1881); New Guinea
Salticidae Blackwall,1841;Bathippus dentiferellus;Strand, 1911; Indonesia (Aru Is.)
Salticidae Blackwall,1841;Bathippus dilanians;(Thorell, 1881); New Guinea, Indonesia (Aru Is.)
Salticidae Blackwall,1841;Bathippus directus;Zhang & Maddison, 2012; New Guinea
Salticidae Blackwall,1841;Bathippus elaphus;(Thorell, 1881); New Guinea
Salticidae Blackwall,1841;Bathippus gahavisuka;Zhang & Maddison, 2012; New Guinea
Salticidae Blackwall,1841;Bathippus keyensis;Strand, 1911; Indonesia (Kei Is.)
Salticidae Blackwall,1841;Bathippus kochi;(Simon, 1903); Indonesia (Moluccas)
Salticidae Blackwall,1841;Bathippus korei;Zhang & Maddison, 2012; New Guinea
Salticidae Blackwall,1841;Bathippus latericius;(Thorell, 1881); New Guinea
Salticidae Blackwall,1841;Bathippus macrognathus;(Thorell, 1881); New Guinea
Salticidae Blackwall,1841;Bathippus macroprotopus;Pocock, 1898; Solomon Is.
Salticidae Blackwall,1841;Bathippus madang;Zhang & Maddison, 2012; New Guinea
Salticidae Blackwall,1841;Bathippus manicatus;Simon, 1902; Borneo
Salticidae Blackwall,1841;Bathippus molossus;(Thorell, 1881); New Guinea
Salticidae Blackwall,1841;Bathippus montrouzieri;(Lucas, 1869); Australia (Queensland), New Caledonia
Salticidae Blackwall,1841;Bathippus morsitans;Pocock, 1897; Borneo
Salticidae Blackwall,1841;Bathippus oedonychus;(Thorell, 1881); New Guinea
Salticidae Blackwall,1841;Bathippus oscitans;(Thorell, 1881); New Guinea
Salticidae Blackwall,1841;Bathippus pahang;Zhang, Song & Li, 2003; Malaysia
Salticidae Blackwall,1841;Bathippus palabuanensis;Simon, 1902; Indonesia (Java)
Salticidae Blackwall,1841;Bathippus papuanus;(Thorell, 1881); New Guinea, Solomon Is.
Salticidae Blackwall,1841;Bathippus proboscideus;Pocock, 1899; New Guinea
